timestamp,time,temperature,irradiance,voltage,current,power,temperature smoothed,irradiance smoothed,voltage smoothed,current smoothed,power smoothed,IAM factor,pvwatts power,computed power
1668178803,2022-11-11 07:00:02,0.69,19.38,14.21,0.03,0.42,0.75,20.21,15.01,0.03,0.42,0.22721589552914606,0.15,0.13
1668178862,2022-11-11 07:01:02,0.75,20.0,15.34,0.03,0.41,0.76,20.63,15.17,0.03,0.42,0.24060627661672637,0.16,0.14
1668178923,2022-11-11 07:02:02,0.81,21.25,15.49,0.03,0.42,0.79,22.25,14.61,0.03,0.42,0.25377938055831695,0.18,0.16
1668178982,2022-11-11 07:03:02,0.81,21.88,15.64,0.03,0.43,0.84,25.13,13.59,0.04,0.42,0.26673414764659115,0.21,0.19
1668179043,2022-11-11 07:04:02,0.88,28.75,12.375,0.04,0.425,0.89,28.13,14.11,0.03,0.4,0.2794701795738649,0.25,0.22
1668179102,2022-11-11 07:05:02,0.94,33.75,9.11,0.05,0.42,0.94,34.0,13.95,0.04,0.51,0.2919877034797309,0.31,0.28
1668179163,2022-11-11 07:06:02,1.0,35.0,17.96,0.02,0.29,1.01,42.38,13.18,0.05,0.6,0.30428745667176593,0.41,0.37
1668179222,2022-11-11 07:07:02,1.06,50.63,14.65,0.07,0.99,1.09,50.25,12.99,0.06,0.66,0.316370622706681,0.5,0.45
1668179283,2022-11-11 07:08:02,1.19,63.75,11.78,0.07,0.86,1.16,53.25,13.4,0.06,0.71,0.328238766730343,0.55,0.5
1668179342,2022-11-11 07:09:02,1.25,68.13,11.46,0.065,0.755,1.25,54.0,11.78,0.06,0.75,0.33989377809768767,0.58,0.52
1668179403,2022-11-11 07:10:02,1.31,48.75,11.14,0.06,0.65,1.34,57.63,11.1,0.06,0.7,0.3513378198016658,0.64,0.58
1668179462,2022-11-11 07:11:02,1.44,38.75,9.86,0.05,0.5,1.41,62.88,11.3,0.06,0.72,0.3625732842131659,0.72,0.65
1668179523,2022-11-11 07:12:02,1.5,68.75,11.26,0.07,0.74,1.5,74.38,11.5,0.07,0.8,0.3736027541686487,0.88,0.79
1668179582,2022-11-11 07:13:02,1.56,90.0,12.76,0.08,0.96,1.6,98.88,13.03,0.07,0.94,0.38442896922109665,1.2,1.08
1668179643,2022-11-11 07:14:02,1.69,125.63,12.48,0.09,1.15,1.7,127.13,14.54,0.08,1.22,0.39505480323206227,1.59,1.43
1668179702,2022-11-11 07:15:02,1.81,171.26,18.78,0.07,1.34,1.84,154.76,15.49,0.1,1.48,0.4054832103898608,1.98,1.78
1668179763,2022-11-11 07:16:02,1.94,180.01,17.42,0.11,1.93,2.0,172.13,16.54,0.1,1.69,0.4157172458385984,2.26,2.03
1668179822,2022-11-11 07:17:02,2.19,206.88,16.03,0.13,2.02,2.19,171.26,16.82,0.11,1.76,0.4257600176907364,2.3,2.07
1668179883,2022-11-11 07:18:02,2.38,176.88,18.01,0.11,2.03,2.39,158.38,15.66,0.11,1.78,0.43561467765587447,2.18,1.96
1668179942,2022-11-11 07:19:02,2.62,121.25,13.88,0.11,1.47,2.6,143.63,14.78,0.12,1.72,0.4452844066612385,2.02,1.82
1668180003,2022-11-11 07:20:02,2.81,106.88,12.94,0.11,1.46,2.8,121.5,14.49,0.11,1.66,0.45477240236256916,1.74,1.57
1668180062,2022-11-11 07:21:02,3.0,106.25,13.04,0.12,1.6,2.99,105.88,13.48,0.12,1.58,0.4640818686405572,1.55,1.39
1668180123,2022-11-11 07:22:02,3.19,96.25,14.59,0.12,1.75,3.16,104.38,13.35,0.12,1.66,0.47321600624910654,1.56,1.4
1668180182,2022-11-11 07:23:02,3.31,98.75,12.96,0.13,1.63,3.34,110.25,14.5,0.13,1.87,0.48217800503106534,1.67,1.51
1668180243,2022-11-11 07:24:02,3.5,113.75,13.2,0.14,1.88,3.51,118.13,15.56,0.14,2.18,0.4909710371745125,1.83,1.64
1668180302,2022-11-11 07:25:02,3.69,136.25,18.72,0.13,2.51,3.7,126.25,15.39,0.15,2.35,0.4995982514755933,1.98,1.79
1668180363,2022-11-11 07:26:02,3.88,145.63,18.34,0.17,3.13,3.9,134.5,16.03,0.16,2.58,0.5080627740794195,2.15,1.93
1668180422,2022-11-11 07:27:02,4.12,136.88,13.75,0.19,2.61,4.11,141.88,16.69,0.17,2.76,0.5163676818309113,2.3,2.07
1668180483,2022-11-11 07:28:02,4.31,140.0,16.12,0.17,2.78,4.32,140.5,16.04,0.17,2.72,0.5245160327798581,2.32,2.08
1668180542,2022-11-11 07:29:02,4.56,150.63,16.51,0.17,2.76,4.52,130.88,15.9,0.16,2.45,0.5325108405506374,2.19,1.97
1668180603,2022-11-11 07:30:02,4.75,129.38,15.49,0.15,2.3,4.69,130.5,15.9,0.15,2.39,0.5403550776730528,2.21,1.99
1668180662,2022-11-11 07:31:02,4.88,97.5,17.63,0.1,1.79,4.84,129.75,15.89,0.15,2.41,0.5480516736255723,2.23,2.01
1668180723,2022-11-11 07:32:02,4.94,135.0,13.75,0.17,2.34,4.96,129.0,16.08,0.16,2.48,0.5556035133216566,2.25,2.02
1668180782,2022-11-11 07:33:02,5.06,136.25,16.06,0.18,2.84,5.09,135.63,16.32,0.16,2.61,0.5630134357903297,2.4,2.16
1668180843,2022-11-11 07:34:02,5.19,146.88,17.47,0.18,3.13,5.23,149.25,15.97,0.18,2.83,0.5702842332858694,2.67,2.4
1668180903,2022-11-11 07:35:02,5.38,162.5,16.68,0.18,2.97,5.38,156.5,16.01,0.18,2.9,0.5774186505747301,2.83,2.55
1668180962,2022-11-11 07:36:02,5.56,165.63,15.87,0.18,2.88,5.5,160.0,16.7,0.16,2.65,0.5844193844442478,2.93,2.64
